ID,Date,Address,Suite,PermitType,ConstructionCost,OwnerName,Contractor,parcel_id,lat,long
180774,01-23-2014,840 HAYS BLVD,bldg 9,APARTMENTS,,RML APTS. AT GESS PROP.,R M L CONSTRUCTION LLC,38224200,-84.4012526836438,37.9903843905588
180775,06-04-2014,840 HAYS BLVD,bldg 2,APARTMENTS,"1,588,000",RML APTS. AT GESS PROP.,R M L CONSTRUCTION LLC,38224200,-84.4012526836438,37.9903843905588
180776,01-23-2014,325 WHITE OAK TRCE,,"MECHANICAL, SINGLE FAMILY",0,ANDERSON/HARMONY HOMES,ADVANTAGE AIR,38177000,-84.5581091645211,38.0815207290594
180777,01-23-2014,329 WHITE OAK TRCE,,"MECHANICAL, SINGLE FAMILY",0,ANDERSON/HARMONY HOMES,ADVANTAGE AIR,38177010,-84.5579822600741,38.0814750078888
180778,06-04-2014,840 HAYS BLVD,bldg 7,APARTMENTS,"1,386,000",RML APTS. AT GESS PROP.,R M L CONSTRUCTION LLC,38224200,-84.4012526836438,37.9903843905588
180779,01-23-2014,333 WHITE OAK TRCE,,"MECHANICAL, SINGLE FAMILY",0,ANDERSON/HARMONY HOMES,ADVANTAGE AIR,38177020,-84.5578554164277,38.0814298029794
180780,01-23-2014,337 WHITE OAK TRCE,,"MECHANICAL, SINGLE FAMILY",0,ANDERSON/HARMONY HOMES,ADVANTAGE AIR,38177410,-84.5577289672113,38.0813843035482
180781,01-23-2014,341 WHITE OAK TRCE,,"MECHANICAL, SINGLE FAMILY",0,ANDERSON/HARMONY HOMES,ADVANTAGE AIR,38177420,-84.5576021973118,38.0813363150878
180782,01-23-2014,840 HAYS BLVD,bldg 8,APARTMENTS,,RML APTS. AT GESS PROP.,R M L CONSTRUCTION LLC,38224200,-84.4012526836438,37.9903843905588
180783,01-23-2014,2334 LAKE PARK RD,#303,ZONING COMPLIANCE HOME OFFICE (N/C),0,GRETCHEN GRUENSBERG,,20025960,-84.4608960653993,38.012138353658
180784,01-23-2014,840 HAYS BLVD,bldg 12,APARTMENTS,,RML APTS. AT GESS PROP.,R M L CONSTRUCTION LLC,38224200,-84.4012526836438,37.9903843905588
180785,01-27-2014,5521 ATHENS BOONESBORO RD,,"MECHANICAL COMM. $50,001-$75,000","71,000",MCDONALDS,MORRIS HEATING AND COOLING,26424977,-84.3868097711505,37.9623017843577
180786,01-24-2014,1068 KAVENAUGH LN,,SINGLE FAMILY RESIDENCE,"180,000",FALLS CREEK BUILDLING CO LLC,"FALLS CREEK BUILDING CO., LLC",38252540,-84.4095511024426,38.0050883551786
180787,01-28-2014,1865 VENDOR WAY,,SIGNS,"12,000",MEN'S WEARHOUSE,AMERICAN SIGN & GRAPHICS LLC,38104040,-84.4218621919681,38.0216028660337
180788,01-28-2014,2530 SIR BARTON WAY,,SIGNS,"5,000",HUMANA,AMERICAN SIGN & GRAPHICS LLC,38239320,-84.4212723873312,38.0344294923352
180789,01-24-2014,848 MALABU DR,APT. 17,ZONING COMPLIANCE HOME OFFICE (N/C),0,CHRISTOPHER JONES,CHRISTOPHER JONES,14026030,-84.4975268051731,37.9915909733234
180790,01-24-2014,1389 W MAIN ST,,"MECHANICAL COMM. $10,001-$25,000","16,275",BLUEGRASS BRACING,ALL MASTERS HEATING & AC,42316500,-84.5196777936635,38.0637162468345
180791,01-27-2014,466 E HIGH ST,,"MECHANICAL COMM. $10,001-$25,000","19,600",SUSAN SLADE,CLIMATE CONTROL CORPORATION,16185125,-84.4935915554861,38.0376913152897
180792,01-24-2014,309 N ASHLAND AVE,STE 110,"MECHANICAL COMM. $25,001-$50,000","28,000",WALKER PROPERTIES,BREWERS H V A C,12054600,-84.478827689802,38.0393428154392
180793,01-24-2014,343 WALLER AVE,,"MECHANICAL COMM. $2,001-$10,000","4,950",ROSENSTEIN DEVELOPMENT,AIR CONTROL HEATING & COOLING OF LEX,13206950,-84.5169109606857,38.0302839820553
180794,01-24-2014,790 E NEW CIRCLE RD,,ZONING COMPLIANCE PERMIT (N/C),0,NEW CIRCLE BP,NEW CIRCLE BP,16554100,-84.4544096339846,38.046286761135
180795,01-24-2014,2468 NICHOLASVILLE RD,,ZONING COMPLIANCE PERMIT (N/C),0,NOODLES & COMPANY,NOODLES & COMPANY,10700000,-84.5195816974974,38.0016581288285
180796,01-24-2014,3936 CASTLEBRIDGE LN,,TOWNHOUSE,"85,000",BALL HOMES LLC,BALL HOMES INC,38215090,-84.40708462165,37.9903697282587
180797,01-24-2014,3932 CASTLEBRIDGE LN,,TOWNHOUSE,"85,000",BALL HOMES LLC,BALL HOMES INC,38215080,-84.4072591975518,37.9903609405877
180798,01-24-2014,3924 CASTLEBRIDGE LN,,TOWNHOUSE,"125,000",BALL HOMES LLC,BALL HOMES INC,38215060,-84.4076491291898,37.9903354984227
180799,01-24-2014,3928 CASTLEBRIDGE LN,,TOWNHOUSE,"125,000",BALL HOMES LLC,BALL HOMES INC,38215070,-84.4074383705453,37.9903455353819
180800,01-24-2014,3005 SHIRLEE DR,,REMODELING RESIDENTIAL,"20,000",BILL ALLEN,NATHAN CRAVENS BUILDER,23773100,-84.5008653655208,38.0066562121868
180801,01-24-2014,1244 SUMMIT DR,,"MECHANICAL, SINGLE FAMILY","21,000",GALE CUSTOM HOMES,FAYETTE HEATING & AIR CONDITIONING,12390400,-84.4965360905938,38.0210875382384
180802,01-24-2014,2020 LIBERTY RD,BLDG A,"MECHANICAL COMM. $10,001-$25,000","13,751",H & R BLOCK,"CLIMATE CRAFT MECHANICAL, INC.",10019580,-84.454572858805,38.0294375038279
180803,01-24-2014,4504 THORNBRIDGE LN,,ZONING COMPLIANCE HOME OFFICE (N/C),0,MARGARET WORKMAN,MARGARET WORKMAN,20061460,-84.4980236243892,37.9537969145182
180804,01-24-2014,1236 INDIAN MOUND RD,,RESIDENTIAL ADDITION,"10,000",GREER SISSON,SAICH DEVELOPMENT LLC,11903550,-84.4863948742884,38.0165042585839
180805,01-24-2014,3680 WINTHROP DR,BLDG 72,"MECHANICAL, MULTI-FAMILY","16,800",COLDIRON VEITH,"BLUEGRASS CLIMATE SOLUTIONS, INC",20021930,-84.4690782725226,37.9636532975144
180806,01-24-2014,120 E MAIN ST,APT.1903,ZONING COMPLIANCE HOME OFFICE (N/C),0,PAULIUS KAZEMEKAITIS,PAULIUS KAZEMEKAITIS,04038790,-84.4969951938951,38.0453371886
180807,01-27-2014,1112 S BROADWAY,,WRECKING COMMERCIAL,"8,400",GENERAL ENTERPRISES INC,ENVIRONMENTAL RESOURCES INC,46317900,-84.5187231474049,38.0361628082879
180808,01-29-2014,701 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANY,PALUMBO LUMBER COMPANY,38213420,-84.4860580662752,38.0840212402629
180809,01-29-2014,703 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANHY,PALUMBO LUMBER COMPANY,38213410,-84.4861074914891,38.0839188691062
180810,01-29-2014,705 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANY,PALUMBO LUMBER COMPANY,38213400,-84.4861431077624,38.0838532494134
180811,01-29-2014,707 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANY,PALUMBO LUMBER COMPANY,38213390,-84.4861787195999,38.0837876453342
180812,01-29-2014,709 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANY,PALUMBO LUMBER COMPANY,38213380,-84.4862143090471,38.0837220380877
180813,01-29-2014,711 NEWTOWN SPRINGS DR,,GRADING RESIDENTIAL,0,PALUMBO LUMBER COMPANY,PALUMBO LUMBER COMPANY,38213370,-84.486247969967,38.0836359719352
180814,06-11-2014,3401 NICHOLASVILLE RD,STE 300,RETAIL SALES REMODELING,"362,000",NEW YORK & CO.,DUGAN BUILDING COMPANY,13863185,-84.5292093910634,37.990255929352
180815,01-27-2014,2056 ALEXANDRIA DR,,ZONING COMPLIANCE HOME OFFICE (N/C),0,JACQUELINE MCNEIL,JACQUELINE MCNEIL,13512100,-84.5502732028584,38.0285509923375
180816,01-27-2014,2429 FLYING EBONY DR,,REMODELING RESIDENTIAL,"50,000",JEREMY NALLI,S J M HOMES LLC,38133180,-84.4323235164762,38.0268010811133
180817,01-27-2014,221 SAVOY RD,,REMODELING RESIDENTIAL,"60,000",MARCHAL & BARBARA BRAY,BRENT A RAY HOMES,10873000,-84.5377808160939,38.0539589605061
180818,02-12-2014,2400 BUENA VISTA RD,,"MECHANICAL COMM. $2,001-$10,000","6,000",RAINMAKER HOLDINGS,"BLUEGRASS CLIMATE SOLUTIONS, INC",20064250,-84.4224311020241,38.0461697175847
180819,01-29-2014,565 S LIMESTONE,,"MECHANICAL COMM. $10,001-$25,000","23,785",HIBACHI EXPRESS,COLLINS FIRE PROTECTION,10106850,-84.4868927306675,38.0538989712584
180820,01-27-2014,2399 RICHMOND RD,,WRECKING COMMERCIAL,"10,000",SOUTHLAND CHRISTIAN CHURCH,ENVIRONMENTAL RESOURCES INC,12586100,-84.460408085843,38.015166469711
180821,01-27-2014,2005 WILLIAMSBURG RD,,ZONING COMPLIANCE HOME OFFICE (N/C),0,ROGER LYON,ROGER LYON,22019500,-84.565347759644,38.0339132249543
180822,01-28-2014,122 N UPPER ST,,ZONING COMPLIANCE PERMIT (N/C),0,LEXINGTON DINER,LEXINGTON DINER,11473100,-84.4971124984185,38.0474527451666
180823,01-31-2014,1032 HADDRELL PT,,GRADING RESIDENTIAL,0,"BYER BUILDERS, LLC",BYER BUILDERS LLC,38253500,-84.4453194268945,38.0370588072014
180824,01-28-2014,217 SOMERSLY PL,,GRADING RESIDENTIAL,0,"MARLINRON, INC.",MARLINROB INC,38173870,-84.4323186423274,37.9841548653945
180825,01-28-2014,366 WALLER AVE,STE 109,ZONING COMPLIANCE PERMIT (N/C),0,AMMARA SALON & SPA,AMMARA SALON & SPA,13787700,-84.5186619656102,38.0296171959147
180826,01-28-2014,440 SQUIRES RD,#6,"MECHANICAL, MULTI-FAMILY","3,199",BALL HOMES INC,STIVERS HVAC INC,26128000,-84.4474621025883,37.9907422532362
180827,01-28-2014,3050 HELMSDALE PL,#5308,"MECHANICAL, MULTI-FAMILY","3,199",BALL HOMES INC,STIVERS HVAC INC,20045900,-84.4229659947532,38.0124410206374
180828,01-28-2014,1722 AMETHYST WAY,,"MECHANICAL, SINGLE FAMILY","8,638",BALL HOMES INC,STIVERS HVAC INC,38248990,-84.3919702187149,38.0195279743288
180829,01-28-2014,1372 N CLEVELAND RD,,"MECHANICAL, SINGLE FAMILY","9,500",MOLLY CARR,KENTUCKY AIR TEMPERATURE SYSTEMS,26470300,-84.3636074317547,37.9821618308004
180830,01-28-2014,828 LANE ALLEN RD,STE.105,ZONING COMPLIANCE PERMIT (N/C),0,AUCTION HOUSE LEXINGTON,AUCTION HOUSE LEXINGTON,27202600,-84.5580842852488,38.0352978222264
180831,01-28-2014,127 W TIVERTON WAY,,RETAIL SALES REMODELING,"350,000",FAYETTE PLACE SHOPPING CENTER,"T L CONSTRUCTION MANGEMENT, INC.",22017907,-84.5298875070942,37.9818547967605
180832,01-28-2014,2380 NORMAN LN,STE 140,"MECHANICAL COMM. $10,001-$25,000","28,000",TOPP FLITE CONST,SOUTHERN COMFORT HTG & COOLING LLC,38142270,-84.5196311278044,38.004557831437
180833,01-28-2014,1060 CHINOE RD,STE 104,REMODELING RESTAURANT,"407,000",SHAKESPEARE & CO RESTAURANT,"HAYDEN COMPANY INC, THE",13864432,-84.4928136883612,37.9814865215633
180834,01-28-2014,904 N BROADWAY,,REMODELING WAREHOUSE,"110,000",THOROUGHBRED PRINTING,KURT ROSE CONSTRUCTION INC,26490000,-84.4814152094453,38.0601168540141
180835,01-28-2014,464 CAMPBELL ST,,WRECKING COMMERCIAL,"10,000",TRANSYLVANIA UNIVERSITY,SUPERIOR DEMOLITION INC,14183400,-84.4902222105406,38.0537243417483
180836,01-31-2014,1895 VENDOR WAY,STE 110,RETAIL SALES REMODELING,"148,188",SHERWIN-WILLIAMS,BEX CONSTRUCTION INC,38104040,-84.4218621919681,38.0216028660337
180837,01-31-2014,1895 VENDOR WAY,STE 100,RETAIL SALES REMODELING,"233,551",MENS WAREHOUSE,BEX CONSTRUCTION INC,38104040,-84.4218621919681,38.0216028660337
180838,01-28-2014,2400 BUENA VISTA RD,,"REMODELING HOTEL, MOTEL, LODGE HOUSE","500,000",RAINMAKER HOLDINGS,RAINMAKER HOLDINGS,20064250,-84.4224311020241,38.0461697175847
180839,01-28-2014,419 UHLAN CT,,GENERAL REPAIR RESIDENTIAL,500,JIMMY FARRIS SR,JIMMY FARRIS SR,10872600,-84.5164010099539,38.0394404076438
180840,01-28-2014,2097 HARRODSBURG RD,,GRADING COMMERCIAL,0,"TURF DEVELPMENT, LLC","BRISTOL GROUP, THE",19993160,-84.538224576749,38.0261412939728
180841,01-29-2014,2033 HARRODSBURG RD,,GRADING COMMERCIAL,0,"TURF DEVELOPMENT, LLC","BRISTOL GROUP, THE",12703750,-84.540095192574,38.0265516184276
180842,01-28-2014,3201 SUMMIT SQUARE PL,STE 150,REMOD. GEN. BUSINESS OFFICE/BLDG.,500,W R RAMSEY & ASSOCIATES,W R RAMSEY & ASSOCIATES,38110340,-84.442196252529,38.0016866613004
180843,01-28-2014,848 NANDINO BLVD,STE G,SIGNS,980,"NTSG, INC.",SIGNS NOW,04024650,-84.5046003628707,38.0767606547098
180844,01-28-2014,1719 N BROADWAY,,ZONING COMPLIANCE PERMIT (N/C),0,"SHE ROCKS HAIR, LC","SHE ROCKS HAIR, LC",23895100,-84.4687638812121,38.069937029201
180845,01-29-2014,2050 CREATIVE DR,,"MECHANICAL COMM. $10,001-$25,000","16,500",ISAAC PROPERTIES,CECILS HEATING & A C INC,10019610,-84.4538204297085,38.0271660927321
180846,01-29-2014,3124 GEORGETOWN RD,,MECHANICAL COMM. <$2000,"1,875",READY MIX CONCRETE,GREEN BOX HEATING & AIR,26710600,-84.5152024085726,38.1182977816214
180847,01-29-2014,2312 ALEXANDRIA DR,,"MECHANICAL COMM. $2,001-$10,000","3,500",HOSPICE OF THE BLUEGRASS,FRANTZ INC,14716219,-84.4774816263977,38.0003632105507
180848,01-29-2014,4133 STARRUSH PL,,"FENCE, RESIDENTIAL","3,000",JILL KRAMER,JILL KRAMER,38240140,-84.3996441821513,37.9867815840533
180849,01-29-2014,513 S MILL ST,,"DETACHED GARAGE, ADDITION","20,000",JACK BALLARD,HOMES BY RECKELHOFF LLC,12331800,-84.5048618891281,38.0443318429319
180850,01-29-2014,4133 STARRUSH PL,,"SWIMMING POOL, RES","25,000",JILL KRAMER,WILCOX POOLS INC,38240140,-84.3996441821513,37.9867815840533
180851,02-07-2014,1440 DELAWARE AVE,,SIGNS,"1,500",INTERNATIONAL BOOK PROJECT,INSTANT SIGNS I,45284800,-84.4681364407082,38.0366360695192
180852,01-29-2014,2033 HARRODSBURG RD,,WRECKING COMMERCIAL,"495,000","TURF DEVELOPMENT, LLC",SUPERIOR DEMOLITION INC,12703750,-84.540095192574,38.0265516184276
180853,01-29-2014,2414 LAKE PARK RD,STE 1306,"MECHANICAL, MULTI-FAMILY","3,150",ELI MASHNI,SERVICE EXPRESS CO,38217000,-84.4621796782459,38.0099365706364
180854,01-31-2014,3449 BUCKHORN DR,,"MECHANICAL COMM. $2,001-$10,000","9,500",NASER EQAL,SERVICE EXPRESS CO,20013790,-84.4585251861109,37.9764339673065
180855,01-29-2014,1996 PAVILION WAY,,"MECHANICAL COMM. $250,001-$300,000","291,782",GARDEN RIDGE,CLIMATEC LLC,19972840,-84.41557004443,38.0221561868599
180856,01-29-2014,2365 HARRODSBURG RD,B-375,"MECHANICAL COMM. $10,001-$25,000","4,271",SOUTHCREEK PROPERTIES,MULLIS INC,22844400,-84.5459736048368,38.0205336275082
180857,01-29-2014,521 S BROADWAY,,"APARTMENT, REMODELING","10,000",SHELBOURNE CAMPUS PROPERTIES,TURNER CONSTRUCTION,10124650,-84.4909726423038,38.0556587340371
180858,02-07-2014,2424 PALUMBO DR,STE 110/120,REMOD. GEN. BUSINESS OFFICE/BLDG.,"10,000",COMFORT HEATING & AIR,COMFORT HEATING & AIR,15078500,-84.5256645908945,38.0114177357045
180859,01-29-2014,2980 RICE RD,,"FENCE, COMMERCIAL","17,550",KEENLAND ASSOCIATION INC.,RAELEE WIRELESS,38247500,-84.607434280565,38.0528516074922
180860,01-29-2014,2980 RICE RD,,ZONING COMPLIANCE PERMIT (N/C),0,KEENELAND ASSOCIATION,PAUL REINHARDT,38247500,-84.607434280565,38.0528516074922
180861,01-30-2014,1558 OLD FRANKFORT PIKE,,GENERAL WAREHOUSE,"150,000",BAKER IRON & METAL,H M PRATHER & SON INC,23855900,-84.5353875265521,38.0573753518833
180862,01-29-2014,272 SOMERSLY PL,,SINGLE FAMILY RESIDENCE,"275,000",MPIII HOMES,MP III HOMES,38173760,-84.4338416713597,37.9853037179559
180863,01-29-2014,4070 VICTORIA WAY,STE 113,"MECHANICAL, MULTI-FAMILY","5,111",PICKWAY MANOR APTS,FAYETTE HEATING & AIR CONDITIONING,25518950,-84.5237983061029,37.9711964949988
180864,02-04-2014,650 NEWTOWN PIKE,,"SIGN, NO CHARGE",500,LFUCG HEALTH DEPARTMENT,ADCOLOR INC,04024290,-84.4982815572332,38.0646272003704
180865,02-05-2014,565 S LIMESTONE,,SIGNS,"2,400",HIBACHI EXPRESS,LEXINGTON TENT & AWNING CO,10106850,-84.4868927306675,38.0538989712584
180866,01-29-2014,3330 PARTNER PL,STE 140,SIGNS,"2,390.04",BRIAN CHEWNING,,27281236,-84.5458703413723,37.9951421190349
180867,01-31-2014,3401 NICHOLASVILLE RD,STE 616,SIGNS,"3,445",CARDBOARD HEROES,ROYER SIGN SHOPS INC,13863185,-84.5292093910634,37.990255929352
180868,05-29-2014,727 MALLARD BAY,,"FENCE, RESIDENTIAL","14,000",MR. BELLO,LAWNS BY LICHTEFELD,16804625,-84.4618589142663,38.0073080069781
180869,02-19-2014,1112 S BROADWAY,,"GEN. BUSINESS OFFICE, OFFICE BLDG.","350,086.85",GENERAL ENTERPRISES INC.,CHURCHILL MCGEE LLC,46317900,-84.5187231474049,38.0361628082879
180870,01-30-2014,1080 S BROADWAY,#201,ZONING COMPLIANCE PERMIT (N/C),0,BLUE REEF,,19347930,-84.5172954686447,38.0367128718813
180871,01-30-2014,321 FOX HARBOUR DR,,FIRE LOSS RESIDENTIAL,"87,000",TERRI WELLS,PAUL DAVIS RESTORATION,20046770,-84.5213393965026,37.9741147519236
180872,01-30-2014,330 RICHMOND AVE,,"MECHANICAL, SINGLE FAMILY",0,MITCHELL BARNES,MR HVAC,44714600,-84.4743588696463,38.0375135083224
180873,01-30-2014,3339 WOOD VALLEY CT,,ZONING COMPLIANCE HOME OFFICE (N/C),0,RYAN WILLIS,RYAN WILLIS,14594200,-84.4906279349437,37.9942151181273
180874,01-31-2014,2121 RICHMOND RD,STE. 115,ZONING COMPLIANCE PERMIT (N/C),0,CHIROPRACTIC CARE OF LEXINGTON,CHIROPRACTIC CARE OF LEXINGTON,15250804,-84.4656481668254,38.0196489083765
180875,01-31-2014,4753 BOCA LN,,"FENCE, RESIDENTIAL","1,000",REBECCA HANCOCK,REBECCA HANCOCK,38076720,-84.5069845025034,37.9528554088893
180876,01-31-2014,1217 SUMMIT DR,,REMODELING RESIDENTIAL,"25,000",JAMES CODELL,CODELL CONSTRUCTION CO,11536300,-84.496531116729,38.0224600313143
180877,01-31-2014,1201 COOPER DR,,ZONING COMPLIANCE HOME OFFICE (N/C),0,ISAAC MARWIL,ISAAC MARWIL,11565600,-84.4864495578553,38.0184254101639
180878,01-31-2014,1809 OLD PARIS RD,,ZONING COMPLIANCE PERMIT (N/C),0,SALON PURA VIDA,SALON PURA VIDA,25049900,-84.4628888994365,38.0709219452118
180879,01-31-2014,252 GLENDALE AVE,,RESIDENTIAL DETACHED GARAGE,"15,000",JERRY BARRELSON,STEVE HEAD BUILDERS LLC,46833800,-84.5254500833305,38.0707859867051
180880,01-31-2014,500 HOLLOW CREEK RD,,"FENCE, COMMERCIAL","1,816",POSITIVE PROPERTYS,FAYETTE FENCE COMPANY,38251730,-84.479163313536,38.0741014010048
180881,01-31-2014,510 HOLLOW CREEK RD,,"FENCE, COMMERCIAL","1,816",POSITIVE PROPERTYS,FAYETTE FENCE COMPANY,38251740,-84.4796274969167,38.0745040345332
180882,01-31-2014,522 HOLLOW CREEK RD,,"FENCE, COMMERCIAL","1,816",POSITIVE PROPERTYS,FAYETTE FENCE COMPANY,38251750,-84.480187094615,38.0750301972956
180883,01-31-2014,4241 STARRUSH PL,,SINGLE FAMILY RESIDENCE,"155,000",BALL HOMES LLC,BALL HOMES INC,38254050,-84.399144079212,37.9827358958814
180884,01-31-2014,217 SOMERSLY PL,,SINGLE FAMILY RESIDENCE,"200,000",MARK PHILLIPS CUSTOM HOMES DBA MARLINROB INC,MARLINROB INC,38173870,-84.4323186423274,37.9841548653945
180885,01-31-2014,4101 TATES CREEK CENTRE DR,,SIGNS,"10,000",KROGER,SEBASTIAN SIGN & CRANE SERVICE INC,20028000,-84.4986573687682,37.9710570337322
180886,01-31-2014,821 APACHE TRL,,"MECHANICAL, SINGLE FAMILY",0,KENDRICK,BOBS HEATING & AIR,21666200,-84.5538221441026,38.0086333070363
180887,01-31-2014,553 S LIMESTONE,,ZONING COMPLIANCE PERMIT (N/C),0,CUTS ON LIME,CUTS ON LIME,10420300,-84.5076782640505,38.0382624052312
